Time	Full Chromosome	Fraction 1	Fraction 2
4807.957812499995	2	0.093002203818155368	0
4808.850781249996	2	0.093374212633427989	0
4809.743749999996	2	0.093746221448700609	0
4810.636718749996	2	0.094118230263973229	0
4811.529687499997	2	0.09449023907924585	0
4812.422656249997	2	0.09486224789451847	0
4813.315624999997	2	0.09523425670979109	0
4814.208593749998	2	0.095606265525063711	0
4815.101562499998	2	0.095978274340336345	0
4815.9945312499985	2	0.096350283155608965	0
4816.887499999999	2	0.096722291970881585	0
4817.780468749999	2	0.097094300786154206	0
4818.6734375	2	0.097466309601426826	0
4819.56640625	2	0.097838318416699446	0
4820.459375	2	0.098210327231972067	0
4821.352343750001	2	0.098582336047244687	0
4822.245312500001	2	0.098954344862517307	0
4823.1382812500015	2	0.099326353677789928	0
4824.031250000002	2	0.099698362493062548	0
4824.924218750002	2	0.10007037130833517	0
4825.817187500003	2	0.1004423801236078	0
4826.710156250003	2	0.10081438893888042	0
4827.603125000003	2	0.10118639775415304	0
4828.496093750004	2	0.10155840656942566	0
4829.389062500004	2	0.10193041538469828	0
4830.282031250004	2	0.1023024241999709	0
4831.175000000005	2	0.10267443301524352	0
4832.067968750005	2	0.10304644183051614	0
4832.9609375000055	2	0.10341845064578876	0
4833.853906250006	2	0.10379045946106139	0
4834.746875000006	2	0.10416246827633401	0
4835.639843750007	2	0.10453447709160663	0
4836.532812500007	2	0.10490648590687926	0
4837.425781250007	2	0.10527849472215188	0
4838.318750000008	2	0.1056505035374245	0
4839.211718750008	2	0.10602251235269712	0
4840.104687500008	2	0.10639452116796974	0
4840.997656250009	2	0.10676652998324236	0
4841.890625000009	2	0.10713853879851498	0
4842.7835937500095	2	0.1075105476137876	0
4843.67656250001	2	0.10788255642906022	0
4844.56953125001	2	0.10825456524433284	0
4845.462500000011	2	0.10862657405960546	0
4846.355468750011	2	0.10899858287487808	0
4847.248437500011	2	0.10937059169015072	0
4848.141406250012	2	0.10974260050542334	0
4849.034375000012	2	0.11011460932069596	0
4849.927343750012	2	0.11048661813596858	0
4850.820312500013	2	0.1108586269512412	0
4851.713281250013	2	0.11123063576651382	0
4852.6062500000135	2	0.11160264458178644	0
4853.499218750014	2	0.11197465339705906	0
4854.392187500014	2	0.11234666221233168	0
4855.285156250015	2	0.1127186710276043	0
4856.178125000015	2	0.11309067984287692	0
4857.071093750015	2	0.11346268865814954	0
4857.964062500016	2	0.11383469747342218	0
4858.857031250016	2	0.1142067062886948	0
4859.750000000016	2	0.11457871510396742	0
4860.642968750017	2	0.11495072391924004	0
4861.535937500017	2	0.11532273273451266	0
4862.4289062500175	2	0.11569474154978528	0
4863.321875000018	2	0.1160667503650579	0
4864.214843750018	2	0.11643875918033052	0
4865.107812500019	2	0.11681076799560314	0
4866.000781250019	2	0.11718277681087576	0
4866.893750000019	2	0.11755478562614838	0
4867.78671875002	2	0.117926794441421	0
4868.67968750002	2	0.11829880325669363	0
4869.57265625002	2	0.11867081207196625	0
4870.465625000021	2	0.11904282088723887	0
4871.358593750021	2	0.11941482970251149	0
4872.2515625000215	2	0.11978683851778411	0
4873.144531250022	2	0.12015884733305673	0
4874.037500000022	2	0.12053085614832935	0
4874.930468750023	2	0.12090286496360197	0
4875.823437500023	2	0.1212748737788746	0
4876.716406250023	2	0.12164688259414722	0
4877.609375000024	2	0.12201889140941984	0
4878.502343750024	2	0.12239090022469246	0
4879.395312500024	2	0.12276290903996509	0
4880.288281250025	2	0.12313491785523771	0
4881.181250000025	2	0.12350692667051033	0
4882.0742187500255	2	0.12387893548578295	0
4882.967187500026	2	0.12425094430105557	0
4883.860156250026	2	0.12462295311632819	0
4884.753125000027	2	0.12499496193160081	0
4885.646093750027	2	0.12536697074687345	0
4886.539062500027	2	0.12573897956214605	0
4887.432031250028	2	0.12611098837741869	0
4888.325000000028	2	0.12648299719269129	0
4889.217968750028	2	0.12685500600796393	0
4890.110937500029	2	0.12722701482323653	0
4891.003906250029	2	0.12759902363850917	0
4891.8968750000295	2	0.12797103245378177	0
4892.78984375003	2	0.12834304126905441	0
4893.68281250003	2	0.12871505008432702	0
4894.575781250031	2	0.12908705889959965	0
4895.468750000031	2	0.12945906771487228	0
4896.361718750031	2	0.12983107653014489	0
4897.254687500032	2	0.13020308534541752	0
4898.147656250032	2	0.13057509416069013	0
4899.040625000032	2	0.13094710297596276	0
4899.933593750033	2	0.13131911179123537	0
4900.826562500033	2	0.13169112060650801	0
4901.7195312500335	2	0.13206312942178061	0
4902.612500000034	2	0.13243513823705325	0
4903.505468750034	2	0.13280714705232585	0
4904.398437500035	2	0.13317915586759849	0
4905.291406250035	2	0.13355116468287109	0
4906.184375000035	2	0.13392317349814373	0
4907.077343750036	2	0.13429518231341636	0
4907.970312500036	2	0.13466719112868897	0
4908.863281250036	2	0.1350391999439616	0
4909.756250000037	2	0.13541120875923421	0
4910.649218750037	2	0.13578321757450684	0
4911.5421875000375	2	0.13615522638977945	0
4912.435156250038	2	0.13652723520505208	0
4913.328125000038	2	0.13689924402032469	0
4914.221093750039	2	0.13727125283559732	0
4915.114062500039	2	0.13764326165086993	0
4916.007031250039	2	0.13801527046614256	0
4916.90000000004	2	0.1383872792814152	0
4917.79296875004	2	0.13875928809668781	0
4918.68593750004	2	0.13913129691196044	0
4919.578906250041	2	0.13950330572723305	0
4920.471875000041	2	0.13987531454250568	0
4921.3648437500415	2	0.14024732335777829	0
4922.257812500042	2	0.14061933217305092	0
4923.150781250042	2	0.14099134098832353	0
4924.043750000043	2	0.14136334980359616	0
4924.936718750043	2	0.14173535861886877	0
4925.829687500043	2	0.1421073674341414	0
4926.722656250044	2	0.14247937624941401	0
4927.615625000044	2	0.14285138506468664	0
4928.508593750044	2	0.14322339387995928	0
4929.401562500045	2	0.14359540269523188	0
4930.294531250045	2	0.14396741151050452	0
4931.1875000000455	2	0.14433942032577712	0
4932.080468750046	2	0.14471142914104976	0
4932.973437500046	2	0.14508343795632236	0
4933.866406250047	2	0.145455446771595	0
4934.759375000047	2	0.1458274555868676	0
4935.652343750047	2	0.14619946440214024	0
4936.545312500048	2	0.14657147321741285	0
4937.438281250048	2	0.14694348203268548	0
4938.331250000048	2	0.14731549084795811	0
4939.224218750049	2	0.14768749966323072	0
4940.117187500049	2	0.14805950847850335	0
4941.0101562500495	2	0.14843151729377596	0
4941.90312500005	2	0.1488035261090486	0
4942.79609375005	2	0.1491755349243212	0
4943.689062500051	2	0.14954754373959384	0
4944.582031250051	2	0.14991955255486644	0
4945.475000000051	2	0.15029156137013908	0
4946.367968750052	2	0.15066357018541168	0
4947.260937500052	2	0.15103557900068432	0
4948.153906250052	2	0.15140758781595692	0
4949.046875000053	2	0.15177959663122956	0
4949.939843750053	2	0.15215160544650219	0
4950.8328125000535	2	0.1525236142617748	0
4951.725781250054	2	0.15289562307704743	0
4952.618750000054	2	0.15326763189232004	0
4953.511718750055	2	0.15363964070759267	0
4954.404687500055	2	0.15401164952286528	0
4955.297656250055	2	0.15438365833813791	0
4956.190625000056	2	0.15475566715341052	0
4957.083593750056	2	0.15512767596868315	0
4957.976562500056	2	0.15549968478395576	0
4958.869531250057	2	0.15587169359922839	0
4959.762500000057	2	0.15624370241450103	0
4960.6554687500575	2	0.15661571122977364	0
4961.548437500058	2	0.15698772004504627	0
4962.441406250058	2	0.15735972886031888	0
4963.334375000059	2	0.15773173767559151	0
4964.227343750059	2	0.15810374649086412	0
4965.120312500059	2	0.15847575530613675	0
4966.01328125006	2	0.15884776412140936	0
4966.90625000006	2	0.15921977293668199	0
4967.79921875006	2	0.1595917817519546	0
4968.692187500061	2	0.15996379056722723	0
4969.585156250061	2	0.16033579938249984	0
4970.4781250000615	2	0.16070780819777247	0
4971.371093750062	2	0.16107981701304511	0
4972.264062500062	2	0.16145182582831771	0
4973.157031250063	2	0.16182383464359035	0
4974.050000000063	2	0.16219584345886295	0
4974.942968750063	2	0.16256785227413559	0
4975.835937500064	2	0.16293986108940819	0
4976.728906250064	2	0.16331186990468083	0
4977.621875000064	2	0.16368387871995344	0
4978.514843750065	2	0.16405588753522607	0
4979.407812500065	2	0.16442789635049868	0
4980.3007812500655	2	0.16479990516577131	0
4981.193750000066	2	0.16517191398104394	0
4982.086718750066	2	0.16554392279631655	0
4982.979687500067	2	0.16591593161158918	0
4983.872656250067	2	0.16628794042686179	0
4984.765625000067	2	0.16665994924213443	0
4985.658593750068	2	0.16703195805740703	0
4986.551562500068	2	0.16740396687267967	0
4987.444531250068	2	0.16777597568795227	0
4988.337500000069	2	0.16814798450322491	0
4989.230468750069	2	0.16851999331849751	0
4990.1234375000695	2	0.16889200213377015	0
4991.01640625007	2	0.16926401094904275	0
4991.90937500007	2	0.16963601976431539	0
4992.802343750071	2	0.17000802857958802	0
4993.695312500071	2	0.17038003739486063	0
4994.588281250071	2	0.17075204621013326	0
4995.481250000072	2	0.17112405502540587	0
4996.374218750072	2	0.1714960638406785	0
4997.267187500072	2	0.17186807265595111	0
4998.160156250073	2	0.17224008147122374	0
4999.053125000073	2	0.17261209028649635	0
4999.9460937500735	2	0.17298409910176898	0
5000.839062500074	2	0.17335610791704159	0
5001.732031250074	2	0.17372811673231423	0
5002.625000000075	2	0.17410012554758686	0
5003.517968750075	2	0.17447213436285947	0
5004.410937500075	2	0.1748441431781321	0
5005.303906250076	2	0.17521615199340471	0
5006.196875000076	2	0.17558816080867734	0
5007.089843750076	2	0.17596016962394995	0
5007.982812500077	2	0.17633217843922258	0
5008.875781250077	2	0.17670418725449519	0
5009.7687500000775	2	0.17707619606976782	0
5010.661718750078	2	0.17744820488504043	0
5011.554687500078	2	0.17782021370031306	0
5012.447656250079	2	0.17819222251558567	0
5013.340625000079	2	0.1785642313308583	0
5014.233593750079	2	0.17893624014613094	0
5015.12656250008	2	0.17930824896140354	0
5016.01953125008	2	0.17968025777667618	0
5016.91250000008	2	0.18005226659194878	0
5017.805468750081	2	0.18042427540722142	0
5018.698437500081	2	0.18079628422249402	0
5019.5914062500815	2	0.18116829303776666	0
5020.484375000082	2	0.18154030185303927	0
5021.377343750082	2	0.1819123106683119	0
5022.270312500083	2	0.18228431948358451	0
5023.163281250083	2	0.18265632829885714	0
5024.056250000083	2	0.18302833711412977	0
5024.949218750084	2	0.18340034592940238	0
5025.842187500084	2	0.18377235474467501	0
5026.735156250084	2	0.18414436355994762	0
5027.628125000085	2	0.18451637237522026	0
5028.521093750085	2	0.18488838119049286	0
5029.4140625000855	2	0.1852603900057655	0
5030.307031250086	2	0.1856323988210381	0
5031.200000000086	2	0.18600440763631074	0
5032.092968750087	2	0.18637641645158334	0
5032.985937500087	2	0.18674842526685598	0
5033.878906250087	2	0.18712043408212858	0
5034.771875000088	2	0.18749244289740122	0
5035.664843750088	2	0.18786445171267385	0
5036.557812500088	2	0.18823646052794646	0
5037.450781250089	2	0.18860846934321909	0
5038.343750000089	2	0.1889804781584917	0
5039.2367187500895	2	0.18935248697376433	0
5040.12968750009	2	0.18972449578903694	0
5041.02265625009	2	0.19009650460430957	0
5041.915625000091	2	0.19046851341958218	0
5042.808593750091	2	0.19084052223485481	0
5043.701562500091	2	0.19121253105012742	0
5044.594531250092	2	0.19158453986540006	0
5045.487500000092	2	0.19195654868067269	0
5046.380468750092	2	0.1923285574959453	0
5047.273437500093	2	0.19270056631121793	0
5048.166406250093	2	0.19307257512649054	0
5049.0593750000935	2	0.19344458394176317	0
5049.952343750094	2	0.19381659275703578	0
5050.845312500094	2	0.19418860157230841	0
5051.738281250095	2	0.19456061038758102	0
5052.631250000095	2	0.19493261920285365	0
5053.524218750095	2	0.19530462801812626	0
5054.417187500096	2	0.19567663683339889	0
5055.310156250096	2	0.1960486456486715	0
5056.203125000096	2	0.19642065446394413	0
5057.096093750097	2	0.19679266327921677	0
5057.989062500097	2	0.19716467209448937	0
5058.8820312500975	2	0.19753668090976201	0
5059.775000000098	2	0.19790868972503461	0
5060.667968750098	2	0.19828069854030725	0
5061.560937500099	2	0.19865270735557986	0
5062.453906250099	2	0.19902471617085249	0
5063.346875000099	2	0.1993967249861251	0
5064.2398437501	2	0.19976873380139773	0
5065.1328125001	2	0.20014074261667034	0
5066.0257812501	2	0.20051275143194297	0
5066.918750000101	2	0.2008847602472156	0
5067.811718750101	2	0.20125676906248821	0
5068.7046875001015	2	0.20162877787776085	0
5069.597656250102	2	0.20200078669303345	0
5070.490625000102	2	0.20237279550830609	0
5071.383593750103	2	0.20274480432357869	0
5072.276562500103	2	0.20311681313885133	0
5073.169531250103	2	0.20348882195412393	0
5074.062500000104	2	0.20386083076939657	0
5074.955468750104	2	0.20423283958466917	0
5075.848437500104	2	0.20460484839994181	0
5076.741406250105	2	0.20497685721521441	0
5077.634375000105	2	0.20534886603048705	0
5078.5273437501055	2	0.20572087484575968	0
5079.420312500106	2	0.20609288366103229	0
5080.313281250106	2	0.20646489247630492	0
5081.206250000107	2	0.20683690129157753	0
5082.099218750107	2	0.20720891010685016	0
5082.992187500107	2	0.20758091892212277	0
5083.885156250108	2	0.2079529277373954	0
5084.778125000108	2	0.20832493655266801	0
5085.671093750108	2	0.20869694536794064	0
5086.564062500109	2	0.20906895418321325	0
5087.457031250109	2	0.20944096299848589	0
5088.3500000001095	2	0.20981297181375852	0
5089.24296875011	2	0.21018498062903113	0
5090.13593750011	2	0.21055698944430376	0
5091.028906250111	2	0.21092899825957637	0
5091.921875000111	2	0.211301007074849	0
5092.814843750111	2	0.21167301589012161	0
5093.707812500112	2	0.21204502470539424	0
5094.600781250112	2	0.21241703352066685	0
5095.493750000112	2	0.21278904233593948	0
5096.386718750113	2	0.21316105115121209	0
5097.279687500113	2	0.21353305996648472	0
5098.1726562501135	2	0.21390506878175733	0
5099.065625000114	2	0.21427707759702996	0
5099.958593750114	2	0.2146490864123026	0
5100.851562500115	2	0.2150210952275752	0
5101.744531250115	2	0.21539310404284784	0
5102.637500000115	2	0.21576511285812044	0
5103.530468750116	2	0.21613712167339308	0
5104.423437500116	2	0.21650913048866569	0
5105.316406250116	2	0.21688113930393832	0
5106.209375000117	2	0.21725314811921093	0
5107.102343750117	2	0.21762515693448356	0
5107.9953125001175	2	0.21799716574975617	0
5108.888281250118	2	0.2183691745650288	0
5109.781250000118	2	0.21874118338030143	0
5110.674218750119	2	0.21911319219557404	0
5111.567187500119	2	0.21948520101084668	0
5112.460156250119	2	0.21985720982611928	0
5113.35312500012	2	0.22022921864139192	0
5114.24609375012	2	0.22060122745666452	0
5115.13906250012	2	0.22097323627193716	0
5116.032031250121	2	0.22134524508720976	0
5116.925000000121	2	0.2217172539024824	0
5117.8179687501215	2	0.222089262717755	0
5118.710937500122	2	0.22246127153302764	0
5119.603906250122	2	0.22283328034830024	0
5120.496875000123	2	0.22320528916357288	0
5121.389843750123	2	0.22357729797884551	0
5122.282812500123	2	0.22394930679411812	0
5123.175781250124	2	0.22432131560939075	0
5124.068750000124	2	0.22469332442466336	0
5124.961718750124	2	0.22506533323993599	0
5125.854687500125	2	0.2254373420552086	0
5126.747656250125	2	0.22580935087048123	0
5127.6406250001255	2	0.22618135968575384	0
5128.533593750126	2	0.22655336850102648	0
5129.426562500126	2	0.22692537731629908	0
5130.319531250127	2	0.22729738613157172	0
5131.212500000127	2	0.22766939494684435	0
5132.105468750127	2	0.22804140376211696	0
5132.998437500128	2	0.22841341257738959	0
5133.891406250128	2	0.2287854213926622	0
5134.784375000128	2	0.22915743020793483	0
5135.677343750129	2	0.22952943902320744	0
5136.570312500129	2	0.22990144783848007	0
5137.4632812501295	2	0.23027345665375268	0
5138.35625000013	2	0.23064546546902531	0
5139.24921875013	2	0.23101747428429792	0
5140.142187500131	2	0.23138948309957055	0
5141.035156250131	2	0.23176149191484316	0
5141.928125000131	2	0.23213350073011579	0
5142.821093750132	2	0.23250550954538843	0
5143.714062500132	2	0.23287751836066103	0
5144.607031250132	2	0.23324952717593367	0
5145.500000000133	2	0.23362153599120628	0
5146.392968750133	2	0.23399354480647891	0
5147.2859375001335	2	0.23436555362175152	0
5148.178906250134	2	0.23473756243702415	0
5149.071875000134	2	0.23510957125229676	0
5149.964843750135	2	0.23548158006756939	0
5150.857812500135	2	0.235853588882842	0
5151.750781250135	2	0.23622559769811463	0
5152.643750000136	2	0.23659760651338727	0
5153.536718750136	2	0.23696961532865987	0
5154.429687500136	2	0.23734162414393251	0
5155.322656250137	2	0.23771363295920511	0
5156.215625000137	2	0.23808564177447775	0
5157.1085937501375	2	0.23845765058975035	0
5158.001562500138	2	0.23882965940502299	0
5158.894531250138	2	0.23920166822029559	0
5159.787500000139	2	0.23957367703556823	0
5160.680468750139	2	0.23994568585084083	0
5161.573437500139	2	0.24031769466611347	0
5162.46640625014	2	0.24068970348138607	0
5163.35937500014	2	0.24106171229665871	0
5164.25234375014	2	0.24143372111193134	0
5165.145312500141	2	0.24180572992720395	0
5166.038281250141	2	0.24217773874247658	0
5166.9312500001415	2	0.24254974755774919	0
5167.824218750142	2	0.24292175637302182	0
5168.717187500142	2	0.24329376518829443	0
5169.610156250143	2	0.24366577400356706	0
5170.503125000143	2	0.24403778281883967	0
5171.396093750143	2	0.24440979163411231	0
5172.289062500144	2	0.24478180044938491	0
5173.182031250144	2	0.24515380926465755	0
5174.075000000144	2	0.24552581807993018	0
5174.967968750145	2	0.24589782689520279	0
5175.860937500145	2	0.24626983571047542	0
5176.7539062501455	2	0.24664184452574803	0
5177.646875000146	2	0.24701385334102066	0
5178.539843750146	2	0.24738586215629327	0
5179.432812500147	2	0.2477578709715659	0
5180.325781250147	2	0.24812987978683851	0
