division time	proteome pearson r	proteome pearson r p value	fluxome pearson r	fluxome pearson r p value	initial dry mass (fg)	final dry mass (fg)
4.908333333333333570e+01	7.467449175745990431e-01	0.000000000000000000e+00	6.771763530352861160e-01	7.463313487531547533e-04	4.021248867638744287e+02	7.821289313049655902e+02
4.753333333333333144e+01	7.470727798698949540e-01	0.000000000000000000e+00	8.070197404675191200e-01	9.839853280782609682e-06	4.021248867638744287e+02	7.821970978575529898e+02
5.750000000000000000e+01	7.481166984961640232e-01	0.000000000000000000e+00	7.712073210569394544e-01	4.263415016594102096e-05	4.021248867638744287e+02	7.821678480908767597e+02
1.800000000000000000e+02	7.394758598843443886e-01	0.000000000000000000e+00	7.967396834940682071e-01	1.543138163326048036e-05	4.021248867638744287e+02	6.446045236383006340e+02
1.800000000000000000e+02	7.327853383962146250e-01	0.000000000000000000e+00	7.097430857962868656e-01	3.136655121745178846e-04	4.021248867638744287e+02	4.570762168749367902e+02
6.483333333333333393e+00	7.504157729277428635e-01	0.000000000000000000e+00	7.771235236526101708e-01	3.408559735825729745e-05	4.021248867638744287e+02	4.207995119894258096e+02
5.071666666666666856e+01	7.465437875046498917e-01	0.000000000000000000e+00	7.614339363561565266e-01	6.085046977737774656e-05	4.021248867638744287e+02	7.822133461056591841e+02
4.723333333333333428e+01	7.449188132225326164e-01	0.000000000000000000e+00	7.725932860038559058e-01	4.048046548649280815e-05	4.021248867638744287e+02	7.821757222580263260e+02
4.661666666666666714e+01	7.470412350185408057e-01	0.000000000000000000e+00	7.815144029063286757e-01	2.874423781477900960e-05	4.021248867638744287e+02	7.821045864000482197e+02
5.578333333333333144e+01	7.466615426922837973e-01	0.000000000000000000e+00	7.322168659078566177e-01	1.608440293460948836e-04	4.021248867638744287e+02	7.821372338394767212e+02
4.829999999999999716e+01	7.461285167760181025e-01	0.000000000000000000e+00	7.853413991718095621e-01	2.469826486612491931e-05	4.021248867638744287e+02	7.821794194465830969e+02
4.818333333333333002e+01	7.463089972565383201e-01	0.000000000000000000e+00	7.507742146557966345e-01	8.806601077872653748e-05	4.021248867638744287e+02	7.821960857372394003e+02
4.441666666666666430e+01	7.480307826631931167e-01	0.000000000000000000e+00	7.787480583801077438e-01	3.201672475140550952e-05	4.021248867638744287e+02	7.821895264999914161e+02
4.741666666666666430e+01	7.467189518468670961e-01	0.000000000000000000e+00	7.659724251223941627e-01	5.169187351856865259e-05	4.021248867638744287e+02	7.821118631677270514e+02
4.441666666666666430e+01	7.480307826631931167e-01	0.000000000000000000e+00	7.468355944177373917e-01	1.004980591476532727e-04	4.021248867638744287e+02	7.821895264999914161e+02
4.898333333333333428e+01	7.473443102014135642e-01	0.000000000000000000e+00	7.827883947977412049e-01	2.733771907986286682e-05	4.021248867638744287e+02	7.821237241578276098e+02
4.996666666666666856e+01	7.469701499340999362e-01	0.000000000000000000e+00	7.849044409399413835e-01	2.513361975039858160e-05	4.021248867638744287e+02	7.821823416554850610e+02
4.651666666666666572e+01	7.464639023826976638e-01	0.000000000000000000e+00	9.060218235694392774e-01	1.585887048035529095e-08	4.021248867638744287e+02	7.821804902068108731e+02
4.656666666666666998e+01	7.472717112400438788e-01	0.000000000000000000e+00	7.381682101577462518e-01	1.333032152448749370e-04	4.021248867638744287e+02	7.822449038605186615e+02
4.729999999999999716e+01	7.463524523420923540e-01	0.000000000000000000e+00	7.798274855418415585e-01	3.070320775350297312e-05	4.021248867638744287e+02	7.822091631598343611e+02
5.951666666666666572e+01	7.323672671488105079e-01	0.000000000000000000e+00	6.406656789228415416e-01	1.754121790935148301e-03	4.021248867638744287e+02	6.065528538299204229e+02
6.483333333333332860e+01	7.448632401374295497e-01	0.000000000000000000e+00	8.621937732503189844e-01	5.042481730477084116e-07	4.021248867638744287e+02	7.821164929062870215e+02
1.005000000000000071e+01	7.495038478017413963e-01	0.000000000000000000e+00	8.025769853720798874e-01	1.199000236444678540e-05	4.021248867638744287e+02	4.369568375845457240e+02
4.725000000000000000e+01	7.440075140817814514e-01	0.000000000000000000e+00	7.193477346327897815e-01	2.375862233384550416e-04	4.021248867638744287e+02	7.822356278715249118e+02
5.214999999999999858e+01	7.469377278896519590e-01	0.000000000000000000e+00	7.990753154678271741e-01	1.396304590263191351e-05	4.021248867638744287e+02	7.820929045966411195e+02
5.045000000000000284e+01	7.474591022089983605e-01	0.000000000000000000e+00	8.134002346602583478e-01	7.342462614860065096e-06	4.021248867638744287e+02	7.820894690749103120e+02
4.925000000000000000e+01	7.466332326945688269e-01	0.000000000000000000e+00	7.845501802081342735e-01	2.549146666086940857e-05	4.021248867638744287e+02	7.821973958304683947e+02
6.004999999999999716e+01	7.487272010487422413e-01	0.000000000000000000e+00	6.809178169476499676e-01	6.792615644200805658e-04	4.021248867638744287e+02	7.820811514070360317e+02
5.845000000000000284e+01	7.474937250127392518e-01	0.000000000000000000e+00	7.175767098260056320e-01	2.502805985544079379e-04	4.021248867638744287e+02	7.821260210564514637e+02
4.441666666666666430e+01	7.480307826631931167e-01	0.000000000000000000e+00	7.741904572551057129e-01	3.811628899262701478e-05	4.021248867638744287e+02	7.821895264999914161e+02
5.046666666666666856e+01	7.458760599458829077e-01	0.000000000000000000e+00	7.888632753737697678e-01	2.142231880438716170e-05	4.021248867638744287e+02	7.820819025547627916e+02
4.648333333333333428e+01	7.479047083290087938e-01	0.000000000000000000e+00	7.685380953233499346e-01	4.706348810170651360e-05	4.021248867638744287e+02	7.821470351378366104e+02
4.700000000000000000e+01	7.488278122826154126e-01	0.000000000000000000e+00	8.665695802187386443e-01	3.777967001866803988e-07	4.021248867638744287e+02	7.821152275848191948e+02
4.996666666666666856e+01	7.460809734774752622e-01	0.000000000000000000e+00	7.616082730401491085e-01	6.047431582646869394e-05	4.021248867638744287e+02	7.821866872972225337e+02
5.339999999999999858e+01	7.476327548247078125e-01	0.000000000000000000e+00	6.710459705131899266e-01	8.683969469849707034e-04	4.021248867638744287e+02	7.820911142857059986e+02
5.173333333333333428e+01	7.464821782834463182e-01	0.000000000000000000e+00	7.437958852986313874e-01	1.111027380591667285e-04	4.021248867638744287e+02	7.821311182551792172e+02
